ID,Sex,Marital status,Age,Education,Income,Occupation,Settlement size,cluster
100000001,0,0,33.0,2,124670.0,1,2,1
100000002,1,1,22.0,1,150773.0,1,2,1
100000003,0,0,49.0,1,89210.0,0,0,0
100000004,0,0,45.0,1,171565.0,1,1,1
100000005,0,0,53.0,1,149031.0,1,1,1
100000006,0,0,35.0,1,144848.0,0,0,0
100000007,0,0,53.0,1,156495.0,1,1,1
100000008,0,0,35.0,1,193621.0,2,1,1
100000009,0,1,61.0,2,151591.0,0,0,1
100000010,0,1,28.0,1,174646.0,2,0,1
100000011,1,1,25.0,1,108469.0,1,0,0
100000012,1,1,24.0,1,127596.0,1,0,0
100000013,1,1,22.0,1,108687.0,1,2,0
100000014,0,0,60.0,2,89374.0,0,0,0
100000015,1,1,28.0,1,102899.0,1,1,0
100000016,1,1,32.0,1,88428.0,0,0,0
100000017,0,0,53.0,1,125550.0,1,0,1
100000018,0,0,25.0,0,157434.0,1,2,1
100000019,1,1,44.0,2,115548.5,2,2,1
100000020,0,0,31.0,0,144657.0,1,1,1
100000021,0,0,48.0,1,118777.0,1,1,1
100000022,0,0,44.0,1,147511.0,1,1,1
100000023,0,0,48.0,1,89804.0,0,0,0
100000024,0,0,44.0,1,134918.0,1,2,1
100000025,0,1,26.0,1,103667.0,1,2,0
100000026,0,0,36.0,1,71909.0,0,0,0
100000027,0,1,39.0,1,68264.0,0,0,0
100000028,1,1,42.0,2,163025.0,1,1,1
100000029,0,0,34.0,1,119307.0,1,1,1
100000030,0,0,63.0,2,175882.0,1,0,1
100000031,0,1,36.0,1,159646.0,1,1,1
100000032,0,0,27.0,0,120131.0,1,1,0
100000033,0,0,30.0,0,162745.0,1,2,1
100000034,0,0,57.0,2,87605.0,0,0,0
100000035,1,1,33.0,1,155569.0,2,1,1
100000036,0,0,25.0,0,104505.0,0,0,0
100000037,0,0,31.0,0,143385.0,1,2,1
100000038,0,0,37.0,1,127676.0,1,1,1
100000039,0,0,37.0,1,119276.0,1,1,1
100000040,0,0,24.0,0,92542.0,1,1,0
100000041,0,0,30.0,0,163329.0,2,1,1
100000042,0,1,26.0,1,130921.0,1,0,0
100000043,0,0,44.0,1,133658.0,0,0,1
100000044,0,1,24.0,1,155104.0,1,1,1
100000045,1,1,58.0,2,142335.0,0,1,1
100000046,1,1,35.0,1,138387.0,2,1,1
100000047,0,0,39.0,1,140182.0,1,0,1
100000048,1,1,23.0,1,65421.0,0,0,0
100000049,0,0,39.0,1,130500.0,0,0,0
100000050,1,1,28.0,1,122831.0,1,0,0
100000051,0,0,29.0,0,84531.0,0,0,0
100000052,0,0,30.0,0,180196.0,2,2,1
100000053,0,0,25.0,0,92058.0,1,2,0
100000054,0,0,31.0,0,117158.0,1,0,0
100000055,0,0,57.0,2,135830.0,1,1,1
100000056,0,0,26.0,0,58258.0,0,0,0
100000057,0,0,52.0,1,115548.5,2,2,1
100000058,1,1,31.0,1,183657.0,1,1,1
100000059,1,1,23.0,1,152267.0,2,1,1
100000060,1,1,23.0,1,115240.0,0,0,0
100000061,0,1,27.0,1,106955.0,1,2,1
100000062,0,0,50.0,1,123641.0,1,1,1
100000063,0,0,61.0,2,166410.0,2,1,1
100000064,0,0,25.0,0,115548.5,1,2,1
100000065,1,1,26.0,1,118372.0,1,1,0
100000066,0,0,48.0,1,148115.0,1,1,1
100000067,1,1,29.0,1,111069.0,1,0,0
100000068,0,1,22.0,1,139780.0,1,0,0
100000069,0,0,37.0,1,106978.0,1,2,1
100000070,1,1,25.0,1,110019.0,1,2,0
100000071,1,1,30.0,1,169102.0,1,1,1
100000072,0,0,46.0,1,73703.0,0,0,0
100000073,0,0,51.0,1,141858.0,2,2,1
100000074,1,1,41.0,2,135959.0,0,0,0
100000075,0,0,40.0,1,140888.0,2,2,1
100000076,0,0,33.0,2,157299.0,2,2,1
100000077,0,0,34.0,1,125187.0,1,1,1
100000078,0,0,51.0,1,155486.0,1,2,1
100000079,0,0,39.0,1,151697.0,0,0,1
100000080,0,1,22.0,1,126400.0,1,1,0
100000081,1,1,44.0,2,159246.0,1,2,1
100000082,0,0,47.0,1,136138.0,1,1,1
100000083,1,1,24.0,1,84792.0,0,0,0
100000084,1,1,58.0,2,100210.0,0,0,0
100000085,0,0,52.0,1,93706.0,0,0,0
100000086,1,1,29.0,1,133783.0,2,1,1
100000087,1,1,27.0,1,110064.0,1,2,0
100000088,0,0,47.0,1,115548.5,1,1,1
100000089,0,0,30.0,0,149022.0,2,2,1
100000090,0,0,28.0,0,92973.0,1,2,0
100000091,0,0,56.0,1,110605.0,1,1,1
100000092,0,0,54.0,1,116604.0,1,1,1
100000093,1,1,33.0,1,71070.0,0,0,0
100000094,0,0,20.0,0,128678.0,1,1,0
100000095,0,0,54.0,1,165230.0,1,2,1
100000096,0,0,58.0,2,115548.5,1,1,1
100000097,1,1,61.0,2,135070.0,1,1,1
100000098,0,0,34.0,1,134794.0,1,2,1
100000099,0,0,36.0,1,120153.0,1,1,1
100000100,0,0,36.0,1,195465.0,2,2,1
100000101,0,1,41.0,1,93372.0,0,0,0
100000102,0,0,24.0,0,110446.0,1,0,0
100000103,1,1,24.0,1,95186.0,1,1,0
100000104,0,0,35.0,1,115343.0,1,1,1
100000105,0,1,26.0,1,107276.0,1,1,0
100000106,0,0,39.0,1,115548.5,2,2,1
100000107,0,0,39.0,1,183108.0,2,2,1
100000108,0,0,32.0,0,152876.0,1,2,1
100000109,1,1,30.0,1,165147.0,1,0,1
100000110,0,1,35.0,1,140520.0,1,0,1
100000111,0,1,31.0,1,124203.0,1,1,1
100000112,1,1,23.0,1,107205.0,1,1,0
100000113,0,0,28.0,0,121432.0,0,2,1
100000114,1,1,25.0,1,162445.0,1,0,1
100000115,0,1,35.0,1,134112.0,1,1,1
100000116,0,0,47.0,1,131842.0,1,1,1
100000117,1,1,30.0,1,189896.0,2,0,1
100000118,1,1,27.0,1,109099.0,1,2,0
100000119,1,1,23.0,1,153539.0,1,1,1
100000120,0,1,36.0,1,180495.0,2,1,1
100000121,1,1,25.0,1,104653.0,1,2,0
100000122,1,1,41.0,2,166933.0,2,2,1
100000123,0,0,24.0,0,66118.0,0,0,0
100000124,0,0,63.0,2,135754.0,1,0,1
100000125,1,1,27.0,1,116103.0,1,2,1
100000126,0,0,30.0,0,104293.0,1,1,0
100000127,0,1,40.0,1,71702.0,0,0,0
100000128,0,0,30.0,0,99066.0,1,2,0
100000129,0,0,34.0,1,143979.0,2,2,1
100000130,1,1,29.0,1,123818.0,1,0,0
100000131,1,1,24.0,1,176714.0,1,2,1
100000132,0,0,29.0,0,149249.0,1,2,1
100000133,0,0,27.0,0,77535.0,0,0,0
100000134,0,0,47.0,1,116540.0,1,1,1
100000135,1,1,21.0,1,194728.0,1,0,1
100000136,1,1,38.0,1,109311.0,1,2,1
100000137,0,0,27.0,0,115548.5,1,2,1
100000138,0,0,33.0,2,126003.0,0,0,0
100000139,0,0,35.0,1,123109.0,1,1,1
100000140,1,1,44.0,2,108251.0,0,0,0
100000141,0,1,27.0,1,89908.0,0,0,0
100000142,1,1,30.0,1,176057.0,2,1,1
100000143,0,0,27.0,0,144332.0,2,2,1
100000144,0,0,22.0,0,101185.0,1,1,0
100000145,1,1,23.0,1,107406.0,1,2,0
100000146,0,0,30.0,0,140665.0,1,1,1
100000147,1,1,39.0,2,106461.0,1,0,0
100000148,1,1,51.0,2,127825.0,1,0,1
100000149,0,0,28.0,0,133898.0,1,1,1
100000150,0,0,46.0,1,152383.0,1,2,1
100000151,0,0,42.0,1,119926.0,1,0,1
100000152,0,0,38.0,1,108784.0,1,2,1
100000153,0,0,24.0,0,153286.0,1,1,1
100000154,1,1,29.0,1,115548.5,1,2,1
100000155,0,0,36.0,1,115548.5,2,2,1
100000156,1,1,20.0,1,95355.0,1,1,0
100000157,0,0,48.0,1,124156.0,1,1,1
100000158,0,1,45.0,2,72215.0,0,0,0
100000159,0,0,38.0,1,146529.0,1,2,1
100000160,0,0,34.0,1,75343.0,0,0,0
100000161,0,0,36.0,1,129789.0,1,1,1
100000162,1,1,30.0,1,101153.0,1,1,0
100000163,0,0,36.0,1,127833.0,1,2,1
100000164,0,0,33.0,2,115548.5,2,2,1
100000165,0,0,36.0,1,124445.0,1,2,1
100000166,0,0,32.0,0,141116.0,1,1,1
100000167,1,1,33.0,1,104276.0,1,2,1
100000168,1,1,20.0,1,147687.0,1,2,1
100000169,1,1,25.0,1,125168.0,1,1,0
100000170,0,1,31.0,1,115369.0,1,2,1
100000171,0,0,33.0,1,95445.0,1,0,0
100000172,1,1,26.0,1,95159.0,1,1,0
100000173,1,1,34.0,1,153031.0,2,2,1
100000174,0,0,33.0,1,108899.0,1,0,0
100000175,0,0,26.0,0,113515.0,1,1,0
100000176,1,1,53.0,2,115548.5,2,0,1
100000177,0,1,42.0,2,121307.0,1,0,1
100000178,0,0,52.0,1,131727.0,1,2,1
100000179,0,0,31.0,0,133574.0,2,1,1
100000180,0,0,33.0,2,117334.0,1,0,0
100000181,0,1,28.0,1,177291.0,1,2,1
100000182,0,1,30.0,1,168763.0,2,1,1
100000183,0,0,40.0,1,77720.0,0,0,0
100000184,0,0,50.0,1,176645.0,1,2,1
100000185,0,0,36.0,1,106205.0,1,1,0
100000186,0,0,31.0,0,97785.0,1,1,0
100000187,1,1,33.0,3,115548.5,2,1,1
100000188,0,0,33.0,2,74525.0,0,0,0
100000189,0,1,20.0,1,98988.0,1,0,0
100000190,1,1,33.0,1,133561.0,1,1,1
100000191,0,0,54.0,1,115548.5,2,2,1
100000192,0,0,34.0,1,116525.0,0,0,0
100000193,0,0,36.0,1,135302.0,1,2,1
100000194,0,1,29.0,1,106434.0,1,1,0
100000195,0,0,21.0,0,128350.0,1,2,1
100000196,1,1,34.0,1,147626.0,2,2,1
100000197,1,1,28.0,1,102697.0,1,0,0
100000198,1,1,27.0,1,120262.0,1,0,0
100000199,0,0,36.0,1,124214.0,1,2,1
100000200,0,1,40.0,1,175223.0,2,1,1
100000201,0,0,52.0,1,137467.0,1,0,1
100000202,0,1,27.0,1,65815.0,0,0,0
100000203,0,0,26.0,0,129864.0,1,1,0
100000204,0,1,21.0,1,88475.0,1,1,0
100000205,0,0,38.0,1,74666.0,0,0,0
100000206,0,0,38.0,1,115548.5,2,2,1
100000207,0,0,43.0,1,112878.0,1,0,0
100000208,0,0,26.0,0,103411.0,1,2,0
100000209,0,1,21.0,1,112868.0,0,0,0
100000210,0,0,55.0,1,157940.0,1,2,1
100000211,0,0,33.0,1,115835.0,1,2,1
100000212,1,1,45.0,2,109807.0,0,0,0
100000213,0,0,50.0,1,150699.0,1,1,1
100000214,0,0,33.0,2,178967.0,2,0,1
100000215,0,0,51.0,1,132767.0,1,0,1
100000216,1,1,39.0,2,86152.0,0,0,0
100000217,0,0,31.0,0,114528.0,1,2,1
100000218,0,0,23.0,0,133912.0,1,1,0
100000219,0,1,24.0,1,81210.0,0,0,0
100000220,1,1,64.0,3,131242.0,1,0,1
100000221,0,1,26.0,1,68804.0,0,0,0
100000222,1,1,23.0,1,96961.0,1,1,0
100000223,0,0,30.0,0,90719.0,1,2,0
100000224,0,0,32.0,0,114116.0,1,1,0
100000225,0,0,30.0,0,128639.0,1,1,1
100000226,0,0,27.0,0,106623.0,1,1,0
100000227,0,0,27.0,0,115548.5,1,1,0
100000228,0,0,53.0,1,115548.5,2,1,1
100000229,0,0,22.0,0,91739.0,1,1,0
100000230,0,0,22.0,0,107780.0,1,2,0
100000231,0,0,26.0,0,139157.0,1,2,1
100000232,0,0,51.0,1,121751.0,0,0,1
100000233,0,0,35.0,1,121974.0,1,0,0
100000234,0,1,25.0,1,70320.0,0,0,0
100000235,0,0,42.0,1,78327.0,0,0,0
100000236,0,0,30.0,0,131433.0,2,0,1
100000237,0,0,23.0,0,167076.0,0,2,1
100000238,0,1,61.0,2,130788.0,0,0,1
100000239,1,1,35.0,1,107408.0,1,1,0
100000240,0,0,39.0,1,115323.0,1,1,1
100000241,1,1,29.0,1,99012.0,1,0,0
100000242,0,0,51.0,1,115996.0,1,1,1
100000243,0,0,24.0,0,123353.0,1,1,0
100000244,1,1,27.0,1,100008.0,1,0,0
100000245,1,1,35.0,1,125105.0,0,0,0
100000246,0,0,25.0,0,92020.0,1,2,0
100000247,0,0,52.0,1,108365.0,1,2,1
100000248,0,0,35.0,1,112979.0,1,0,0
100000249,0,0,26.0,0,117221.0,1,1,0
100000250,1,1,22.0,1,88800.0,1,2,0
100000251,1,1,39.0,2,115099.0,0,0,0
100000252,1,1,46.0,2,113399.0,0,0,0
100000253,1,1,24.0,1,115879.0,1,1,0
100000254,0,0,35.0,1,141270.0,1,2,1
100000255,0,0,24.0,0,107633.0,1,1,0
100000256,0,0,27.0,0,131751.0,0,0,0
100000257,0,0,35.0,1,83687.0,0,0,0
100000258,0,1,29.0,1,106828.0,1,2,1
100000259,1,1,23.0,1,135537.0,1,1,0
100000260,1,1,57.0,2,107142.0,0,0,0
100000261,0,0,27.0,0,97446.0,1,1,0
100000262,1,1,55.0,2,126357.0,1,2,1
100000263,0,0,36.0,1,169617.0,2,1,1
100000264,1,1,57.0,2,108945.0,0,0,0
100000265,0,0,32.0,0,67345.0,0,0,0
100000266,0,0,37.0,1,106215.0,1,0,0
100000267,0,0,36.0,1,149237.0,1,0,1
100000268,1,1,38.0,1,112124.0,1,0,0
100000269,0,1,45.0,2,115548.5,2,2,1
100000270,0,0,25.0,0,89534.0,1,1,0
100000271,0,0,32.0,0,111082.0,1,2,1
100000272,1,1,37.0,1,137069.0,1,1,1
100000273,0,0,36.0,1,115548.5,2,2,1
100000274,0,0,28.0,0,120712.0,1,1,0
100000275,0,1,34.0,1,175367.0,0,0,1
100000276,0,0,32.0,0,111418.0,1,1,0
100000277,1,1,26.0,1,110913.0,1,0,0
100000278,0,1,49.0,2,84267.0,0,0,0
100000279,1,1,32.0,1,136886.0,1,2,1
100000280,0,0,29.0,0,144884.0,2,2,1
100000281,0,0,23.0,0,151180.0,1,1,1
100000282,0,0,50.0,1,114997.0,1,1,1
100000283,0,0,49.0,1,100961.0,0,0,0
100000284,0,0,63.0,2,124849.0,1,2,1
100000285,0,1,37.0,1,152308.0,1,2,1
100000286,1,1,35.0,1,167945.0,0,1,1
100000287,0,0,26.0,0,126706.0,1,2,1
100000288,0,0,31.0,0,115548.5,2,2,1
100000289,1,1,49.0,2,125665.0,1,1,1
100000290,0,1,48.0,2,111184.0,1,1,1
100000291,0,1,26.0,1,94134.0,1,0,0
100000292,0,1,28.0,1,115548.5,2,1,1
100000293,1,1,44.0,2,193816.0,2,1,1
100000294,0,0,56.0,1,168714.0,1,1,1
100000295,0,1,46.0,2,115548.5,2,1,1
100000296,1,1,26.0,1,192451.0,1,2,1
100000297,1,1,20.0,1,127928.0,1,2,1
100000298,0,0,45.0,1,78253.0,0,0,0
100000299,0,0,43.0,1,118446.0,1,1,1
100000300,0,0,32.0,0,161379.0,1,2,1
100000301,1,1,54.0,2,56622.0,0,0,0
100000302,1,1,42.0,2,146117.0,1,1,1
100000303,0,0,37.0,1,90418.0,0,0,0
100000304,0,0,49.0,1,109053.0,1,0,1
100000305,0,0,44.0,1,115548.5,1,0,1
100000306,0,1,33.0,1,144701.0,1,1,1
100000307,1,1,24.0,1,102425.0,0,0,0
100000308,0,1,33.0,1,79867.0,0,0,0
100000309,1,1,24.0,1,107114.0,1,2,0
100000310,0,1,22.0,1,62263.0,0,0,0
100000311,0,0,40.0,1,92567.0,0,0,0
100000312,0,0,25.0,0,146349.0,1,0,0
100000313,1,1,26.0,1,141825.0,1,1,1
100000314,0,1,25.0,1,68582.0,0,0,0
100000315,0,0,29.0,0,85476.0,0,0,0
100000316,0,0,31.0,0,111091.0,1,2,1
100000317,0,0,38.0,1,67110.0,0,0,0
100000318,1,1,48.0,2,126154.0,0,0,0
100000319,0,0,32.0,0,92257.0,1,2,0
100000320,1,1,27.0,1,93605.0,0,0,0
100000321,0,1,28.0,1,165190.0,2,0,1
100000322,0,1,32.0,1,107195.0,1,0,0
100000323,0,0,34.0,1,145059.0,2,0,1
100000324,0,0,28.0,0,148363.0,1,0,0
100000325,1,1,36.0,1,105681.0,1,2,1
100000326,0,0,39.0,1,93732.0,0,0,0
100000327,0,0,49.0,1,154778.0,1,2,1
100000328,1,1,34.0,1,149356.0,1,2,1
100000329,0,0,31.0,0,145670.0,1,1,1
100000330,0,0,28.0,0,101589.0,1,2,0
100000331,0,0,33.0,2,115548.5,2,1,1
100000332,1,1,30.0,1,122420.0,1,0,0
100000333,1,1,24.0,1,115548.5,2,1,0
100000334,1,1,24.0,1,181003.0,0,0,1
100000335,0,0,23.0,0,117804.0,1,1,0
100000336,0,1,44.0,2,160650.0,2,1,1
100000337,1,1,23.0,1,84611.0,0,0,0
100000338,1,1,24.0,1,98479.0,1,2,0
100000339,0,0,28.0,0,122359.0,1,2,1
100000340,0,1,31.0,1,81394.0,0,0,0
100000341,1,1,24.0,1,150372.0,1,1,1
100000342,1,1,26.0,1,92385.0,0,0,0
100000343,0,1,25.0,1,149851.0,1,2,1
100000344,0,0,33.0,1,167939.0,2,1,1
100000345,0,0,37.0,1,115426.0,0,0,0
100000346,1,1,43.0,2,85402.0,0,0,0
100000347,0,0,23.0,0,95815.0,1,2,0
100000348,1,1,23.0,1,97518.0,0,0,0
100000349,0,0,34.0,1,87355.0,0,0,0
100000350,0,0,32.0,0,145933.0,1,1,1
100000351,1,1,23.0,1,97307.0,1,0,0
100000352,1,1,29.0,1,108434.0,1,2,0
100000353,0,0,38.0,1,151312.0,2,1,1
100000354,0,0,28.0,0,141847.0,1,1,1
100000355,0,0,46.0,1,130675.0,1,2,1
100000356,0,0,23.0,0,69309.0,0,0,0
100000357,0,0,49.0,1,121466.0,1,2,1
100000358,0,0,26.0,0,153586.0,2,2,1
100000359,0,1,28.0,1,92849.0,1,0,0
100000360,1,1,23.0,1,108539.0,1,2,0
100000361,0,0,61.0,2,129556.0,1,2,1
100000362,0,0,37.0,1,170146.0,2,0,1
100000363,1,1,36.0,1,135383.0,1,1,1
100000364,0,1,21.0,1,96769.0,1,2,0
100000365,0,0,25.0,0,43684.0,0,0,0
100000366,0,0,36.0,1,103521.0,1,0,0
100000367,0,0,27.0,0,118499.0,1,1,0
100000368,1,1,22.0,1,119684.0,1,2,0
100000369,0,0,42.0,1,126586.0,1,1,1
100000370,1,1,40.0,2,136812.0,1,2,1
100000371,0,0,36.0,1,118277.0,1,1,1
100000372,0,0,33.0,1,144597.0,1,1,1
100000373,1,1,23.0,1,106043.0,1,0,0
100000374,0,0,63.0,2,115548.5,2,2,1
100000375,1,1,60.0,2,115548.5,2,2,1
100000376,1,1,37.0,1,170386.0,1,1,1
100000377,0,1,34.0,1,112458.0,1,0,0
100000378,0,0,36.0,1,96840.0,1,1,0
100000379,0,0,57.0,2,115548.5,2,1,1
100000380,1,1,52.0,2,95551.0,0,0,0
100000381,0,0,39.0,1,112347.0,1,2,1
100000382,1,1,38.0,1,115548.5,2,2,1
100000383,1,1,25.0,1,99354.0,1,0,0
100000384,0,0,26.0,0,111509.0,1,2,1
100000385,0,0,26.0,0,105252.0,0,0,0
100000386,1,1,25.0,1,108522.0,1,0,0
100000387,1,1,21.0,1,94655.0,1,1,0
100000388,0,0,40.0,1,115548.5,2,1,1
100000389,0,0,27.0,0,139868.0,1,2,1
100000390,1,1,27.0,1,102543.0,1,1,0
100000391,0,1,30.0,1,134467.0,2,2,1
100000392,1,1,19.0,1,111187.0,0,0,0
100000393,0,0,39.0,1,152302.0,2,1,1
100000394,1,1,31.0,1,110610.0,1,2,1
100000395,0,0,31.0,0,137827.0,2,2,1
100000396,0,0,32.0,0,115548.5,1,2,1
100000397,1,1,55.0,2,165717.0,2,2,1
100000398,0,1,46.0,2,122299.0,1,0,1
100000399,0,1,46.0,2,120499.0,1,0,1
100000400,1,1,43.0,2,126449.0,0,0,0
100000401,0,1,39.0,1,108315.0,1,2,1
100000402,0,1,28.0,1,112515.0,1,1,0
100000403,0,0,27.0,0,164559.0,1,1,1
100000404,0,0,27.0,0,59238.0,0,0,0
100000405,0,0,43.0,1,131133.0,1,0,1
100000406,0,1,22.0,1,109188.0,1,0,0
100000407,0,0,43.0,1,115393.0,1,1,1
100000408,0,1,27.0,1,94711.0,1,2,0
100000409,0,1,26.0,1,171860.0,2,0,1
100000410,0,1,28.0,1,139414.0,1,2,1
100000411,1,1,20.0,1,110931.0,1,1,0
100000412,0,0,35.0,1,187549.0,2,2,1
100000413,0,0,42.0,1,145508.0,2,0,1
100000414,0,0,40.0,1,104240.0,0,0,0
100000415,1,1,35.0,1,108272.0,1,1,0
100000416,0,0,35.0,1,144004.0,1,2,1
100000417,0,0,33.0,1,81083.0,0,0,0
100000418,1,1,23.0,1,166763.0,1,1,1
100000419,1,1,31.0,1,175530.0,2,1,1
100000420,1,1,33.0,1,112422.0,1,1,0
100000421,1,1,20.0,1,154134.0,1,2,1
100000422,0,0,30.0,0,112401.0,1,1,0
100000423,0,0,47.0,1,85690.0,0,0,0
100000424,0,0,34.0,1,145896.0,2,2,1
100000425,1,1,25.0,1,122552.0,1,2,1
100000426,0,1,21.0,1,115494.0,1,2,0
100000427,0,0,29.0,0,109467.0,1,0,0
100000428,0,0,46.0,1,148226.0,1,2,1
100000429,0,0,20.0,0,88559.0,1,1,0
100000430,1,1,55.0,2,62393.0,0,0,0
100000431,0,0,33.0,2,122133.0,0,0,0
100000432,0,0,29.0,0,115548.5,2,2,1
100000433,0,0,36.0,1,136689.0,2,2,1
100000434,0,1,33.0,1,109145.0,1,0,0
100000435,0,0,25.0,0,100449.0,1,2,0
100000436,0,1,25.0,1,106253.0,1,0,0
100000437,0,1,23.0,1,84747.0,0,0,0
100000438,1,1,37.0,1,149465.0,1,1,1
100000439,0,0,33.0,2,84435.0,0,0,0
100000440,1,1,26.0,1,51681.0,0,0,0
100000441,0,0,39.0,1,139198.0,2,1,1
100000442,1,1,30.0,1,106577.0,1,1,0
100000443,0,0,29.0,0,117372.0,1,2,1
100000444,0,0,41.0,1,69609.0,0,0,0
100000445,1,1,30.0,1,178947.0,2,2,1
100000446,1,1,41.0,2,81743.0,0,0,0
100000447,1,1,34.0,1,111900.0,1,1,0
100000448,0,0,35.0,1,121650.0,1,0,0
100000449,1,1,55.0,2,172639.0,2,2,1
100000450,0,1,61.0,2,175740.0,1,1,1
100000451,0,0,30.0,0,115548.5,2,2,1
100000452,1,1,29.0,1,95200.0,1,1,0
100000453,0,0,34.0,1,113609.0,1,1,1
100000454,0,0,35.0,1,143552.0,2,2,1
100000455,0,0,31.0,0,130973.0,1,2,1
100000456,1,1,29.0,1,145946.0,2,2,1
100000457,0,0,36.0,1,126206.0,1,1,1
100000458,0,0,35.0,1,120426.0,1,0,0
100000459,1,1,27.0,1,91925.0,1,2,0
100000460,0,0,32.0,0,129630.0,1,2,1
100000461,0,0,37.0,1,124268.0,1,2,1
100000462,0,0,36.0,1,105240.0,1,1,0
100000463,1,1,34.0,1,162180.0,2,0,1
100000464,0,0,38.0,1,106552.0,1,2,1
100000465,0,0,34.0,1,105843.0,1,2,1
100000466,0,0,63.0,2,138327.0,1,1,1
100000467,1,1,29.0,1,76154.0,0,0,0
100000468,0,0,32.0,0,155012.0,1,1,1
100000469,1,1,26.0,1,114369.0,1,1,0
100000470,0,0,35.0,1,102839.0,0,0,0
100000471,0,1,22.0,1,132796.0,1,0,0
100000472,1,1,23.0,1,89742.0,1,2,0
100000473,0,0,28.0,0,58615.0,0,0,0
100000474,0,0,36.0,1,130603.0,2,2,1
100000475,0,1,33.0,1,110340.0,1,0,0
100000476,1,1,26.0,1,117729.0,1,2,1
100000477,0,0,24.0,0,130808.0,1,0,0
100000478,0,0,25.0,0,147402.0,1,2,1
100000479,0,0,39.0,1,93567.0,0,0,0
100000480,0,0,44.0,1,109289.0,1,1,1
100000481,1,1,23.0,1,98742.0,0,0,0
100000482,0,0,26.0,0,101270.0,1,0,0
100000483,1,1,57.0,2,187835.0,1,1,1
100000484,1,1,30.0,1,140741.0,1,0,0
100000485,0,0,44.0,1,133265.0,1,2,1
100000486,0,0,47.0,1,148100.0,2,2,1
100000487,0,0,52.0,1,131021.0,1,2,1
100000488,1,1,62.0,2,152620.0,1,2,1
100000489,0,0,35.0,1,85033.0,0,0,0
100000490,0,0,26.0,0,114514.0,1,1,0
100000491,0,0,26.0,0,99307.0,1,1,0
100000492,1,1,42.0,2,115548.5,2,2,1
100000493,1,1,27.0,1,114007.0,1,0,0
100000494,0,0,38.0,1,102846.0,1,0,0
100000495,0,0,39.0,1,81483.0,0,0,0
100000496,0,1,20.0,1,107779.0,1,2,0
100000497,0,0,29.0,0,115548.5,2,2,1
