ID,Sex,Marital status,Age,Education,Income,Occupation,Settlement size,cluster
100000997,0,1,40.0,1,161999.0,2,1,1
100000998,0,0,38.0,1,98032.0,1,2,1
100000999,0,0,23.0,0,96060.0,1,0,0
100001000,0,0,27.0,0,147968.0,1,1,1
100001001,1,1,63.0,2,134853.0,1,1,1
100001002,0,0,33.0,2,157576.0,2,2,1
100001003,0,1,43.0,2,115548.5,2,1,1
100001004,0,1,44.0,2,115548.5,2,2,1
100001005,0,1,33.0,3,69487.0,0,2,0
100001006,1,1,33.0,3,115548.5,2,1,1
100001007,0,0,60.0,2,136671.0,1,1,1
100001008,0,1,62.0,2,174337.0,1,1,1
100001009,1,1,58.0,2,126710.0,1,1,1
100001010,1,1,43.0,2,167139.0,2,2,1
100001011,0,0,64.0,2,122094.0,1,2,1
100001012,0,1,37.0,3,170113.0,2,2,1
100001013,1,1,46.0,2,192698.0,2,1,1
100001014,0,1,57.0,2,144197.0,1,2,1
100001015,0,1,51.0,2,133623.0,1,1,1
100001016,1,1,32.0,3,171052.0,2,2,1
100001017,0,0,64.0,2,130492.0,1,2,1
100001018,0,0,33.0,2,135705.0,1,1,1
100001019,1,1,55.0,2,171804.0,2,2,1
100001020,0,0,33.0,2,192167.0,2,1,1
100001021,1,1,34.0,3,134377.0,1,2,1
100001022,0,1,44.0,2,146716.0,1,1,1
100001023,0,0,58.0,2,115548.5,1,1,1
100001024,1,1,33.0,2,142193.0,0,1,1
100001025,1,1,56.0,2,183765.0,1,1,1
100001026,1,1,42.0,2,115548.5,2,2,1
100001027,1,1,33.0,3,145174.0,1,2,1
100001028,0,0,33.0,2,115548.5,2,2,1
100001029,1,1,45.0,2,115548.5,2,2,1
100001030,0,0,33.0,2,115548.5,2,2,1
100001031,0,0,60.0,2,166298.0,2,1,1
100001032,1,1,30.0,3,133328.0,0,2,1
100001033,0,0,63.0,2,129798.0,1,1,1
100001034,0,0,57.0,2,115548.5,2,1,1
100001035,1,1,46.0,2,160678.0,1,2,1
100001036,1,1,33.0,3,167532.0,1,1,1
100001037,0,0,33.0,2,178591.0,1,2,1
100001038,0,0,63.0,2,115548.5,2,2,1
100001039,0,1,54.0,2,149410.0,1,2,1
100001040,0,1,49.0,2,124658.0,1,2,1
100001041,1,1,64.0,2,153645.0,1,2,1
100001042,1,1,61.0,2,115548.5,2,2,1
100001043,1,1,57.0,2,155062.0,1,2,1
100001044,1,1,42.0,2,115548.5,1,2,1
100001045,0,0,62.0,2,124723.0,1,2,1
100001046,1,1,41.0,2,127752.0,1,2,1
100001047,1,1,51.0,2,157595.0,2,1,1
100001048,1,1,38.0,2,135534.0,1,2,1
100001049,1,1,56.0,2,166264.0,2,2,1
100001050,1,1,43.0,2,147259.0,1,1,1
100001051,1,1,48.0,2,161116.0,1,1,1
100001052,0,0,61.0,2,139380.0,1,1,1
100001053,0,1,48.0,2,115548.5,2,2,1
100001054,0,0,33.0,2,125903.0,1,2,1
100001055,1,1,62.0,2,163940.0,1,1,1
100001056,1,1,56.0,2,173378.0,2,2,1
100001057,1,1,53.0,2,126847.0,1,1,1
100001058,0,1,33.0,3,166712.0,1,2,1
100001059,1,1,60.0,2,189166.0,1,1,1
100001060,1,1,47.0,2,161714.0,1,1,1
100001061,0,1,25.0,3,115548.5,2,2,1
100001062,0,0,64.0,2,184680.0,1,1,1
100001063,0,0,33.0,2,115548.5,2,1,1
100001064,0,1,33.0,2,152527.0,1,1,1
100001065,1,1,33.0,3,170366.0,2,1,1
100001066,1,1,60.0,2,194532.0,2,1,1
100001067,1,1,57.0,2,125883.0,1,2,1
100001068,0,1,30.0,3,131242.0,1,2,1
100001069,0,1,43.0,2,159880.0,2,1,1
100001070,0,0,57.0,2,165519.0,1,2,1
100001071,0,1,51.0,2,149653.0,1,1,1
100001072,1,1,61.0,2,134102.0,1,1,1
100001073,0,0,64.0,2,159378.0,2,2,1
100001074,0,1,41.0,2,115548.5,2,1,1
100001075,0,1,43.0,2,115548.5,2,2,1
100001076,0,1,33.0,3,71823.0,0,2,0
100001077,1,1,33.0,3,115548.5,2,1,1
100001078,0,0,59.0,2,136123.0,1,1,1
100001079,0,1,60.0,2,176372.0,1,1,1
100001080,1,1,60.0,2,128271.0,1,1,1
100001081,1,1,45.0,2,169020.0,2,2,1
100001082,0,0,63.0,2,122267.0,1,2,1
100001083,0,1,38.0,3,169324.0,2,2,1
100001084,1,1,46.0,2,192561.0,2,1,1
100001085,0,1,55.0,2,145781.0,1,2,1
100001086,0,1,50.0,2,135376.0,1,1,1
100001087,1,1,30.0,3,169002.0,2,2,1
100001088,0,0,63.0,2,128469.0,1,2,1
100001089,0,0,33.0,2,135567.0,1,1,1
100001090,1,1,54.0,2,170644.0,2,2,1
100001091,0,0,33.0,2,192360.0,2,1,1
100001092,1,1,32.0,3,133235.0,1,2,1
100001093,1,1,45.0,2,115548.5,2,2,1
100001094,0,0,33.0,2,115548.5,2,2,1
100001095,0,0,62.0,2,164816.0,2,1,1
100001096,1,1,28.0,3,130148.0,0,2,1
100001097,0,0,33.0,2,129838.0,1,1,1
100001098,0,0,57.0,2,115548.5,2,1,1
100001099,1,1,48.0,2,157305.0,1,2,1
100001100,1,1,33.0,3,163654.0,1,1,1
100001101,0,0,38.0,1,82398.0,1,1,0
100001102,0,1,40.0,1,107710.0,1,1,1
100001103,0,0,49.0,1,122346.0,1,1,1
100001104,0,1,32.0,1,155540.0,2,1,1
100001105,0,0,45.0,1,127572.0,1,1,1
100001106,0,0,40.0,1,154031.0,2,1,1
100001107,0,0,33.0,2,164931.0,2,2,1
100001108,0,0,38.0,1,123003.0,1,2,1
100001109,0,1,20.0,1,89605.0,1,1,0
100001110,0,0,48.0,1,117721.0,1,1,1
100001111,0,1,46.0,2,168904.0,2,1,1
100001112,0,0,32.0,1,137576.0,2,2,1
100001113,0,0,54.0,1,111274.0,1,1,1
100001114,0,1,24.0,1,94249.0,2,2,0
100001115,0,1,27.0,1,180940.0,2,1,1
100001116,0,0,57.0,1,125032.0,1,2,1
100001117,0,0,38.0,1,138011.0,2,1,1
100001118,0,0,40.0,1,144850.0,1,1,1
100001119,0,1,20.0,1,107270.0,1,2,0
100001120,0,0,36.0,1,113405.0,2,2,1
100001121,0,0,47.0,1,137338.0,1,2,1
100001122,0,0,64.0,2,125119.0,0,2,1
100001123,0,0,42.0,1,159745.0,2,2,1
100001124,0,0,44.0,1,181262.0,2,2,1
100001125,0,1,30.0,1,90500.0,2,2,1
100001126,0,0,37.0,1,102733.0,1,1,0
100001127,0,0,42.0,1,135493.0,1,2,1
100001128,0,1,62.0,2,169044.0,1,1,1
100001129,0,0,49.0,1,178549.0,1,2,1
100001130,0,0,52.0,1,159716.0,1,2,1
100001131,0,1,36.0,1,170118.0,2,1,1
100001132,0,0,49.0,1,143886.0,0,1,1
100001133,0,0,42.0,1,130164.0,2,2,1
100001134,0,0,38.0,1,114476.0,1,1,1
100001135,0,0,50.0,1,126143.0,1,1,1
100001136,0,1,34.0,1,129654.0,2,2,1
100001137,0,0,43.0,1,123202.0,1,2,1
100001138,0,0,40.0,1,160524.0,1,1,1
100001139,0,0,56.0,2,126906.0,1,1,1
100001140,0,0,41.0,1,143994.0,2,2,1
100001141,0,1,30.0,1,123517.0,2,2,1
100001142,0,1,28.0,1,129055.0,1,2,1
100001143,0,0,64.0,2,136312.0,0,2,1
100001144,0,0,33.0,2,112486.0,1,2,1
100001145,0,0,37.0,1,152401.0,2,1,1
100001146,0,0,31.0,1,157453.0,2,1,1
100001147,0,0,32.0,1,142870.0,2,2,1
100001148,0,1,52.0,2,137231.0,1,2,1
100001149,0,1,31.0,1,104406.0,1,1,0
100001150,0,0,36.0,1,145385.0,2,1,1
100001151,0,1,32.0,1,146519.0,2,1,1
100001152,0,0,51.0,1,126227.0,1,2,1
100001153,0,0,47.0,1,112227.0,2,1,1
100001154,0,1,34.0,1,110145.0,1,2,1
100001155,0,1,46.0,2,149419.0,1,1,1
100001156,0,1,42.0,1,176646.0,1,1,1
100001157,0,0,39.0,1,91019.0,2,1,1
100001158,0,0,50.0,1,169579.0,1,2,1
100001159,0,0,42.0,1,142305.0,1,2,1
100001160,0,1,36.0,1,130602.0,1,1,1
100001161,0,1,18.0,1,98992.0,1,1,0
100001162,0,0,35.0,1,181926.0,2,2,1
100001163,0,0,38.0,1,152864.0,1,2,1
100001164,0,0,39.0,1,135837.0,2,2,1
100001165,0,1,24.0,1,121757.0,0,2,0
100001166,0,0,41.0,1,182274.0,1,1,1
100001167,0,0,36.0,1,149040.0,2,2,1
100001168,0,0,37.0,1,154196.0,2,2,1
100001169,0,1,45.0,2,135332.0,1,1,1
100001170,0,0,41.0,1,134200.0,2,2,1
100001171,0,0,36.0,1,177171.0,2,2,1
100001172,0,0,38.0,1,115964.0,0,2,1
100001173,0,0,38.0,1,136871.0,0,1,1
100001174,0,1,53.0,2,159559.0,2,2,1
100001175,0,0,35.0,1,113878.0,1,2,1
100001176,0,0,48.0,1,171203.0,2,2,1
100001177,0,0,36.0,1,102180.0,1,2,1
100001178,0,1,22.0,1,116844.0,2,1,0
100001179,0,0,35.0,1,139844.0,2,2,1
100001180,0,0,42.0,1,156431.0,0,1,1
100001181,0,0,39.0,1,116137.0,0,1,0
100001182,0,0,31.0,1,143081.0,1,1,1
100001183,0,0,33.0,1,155870.0,2,2,1
100001184,0,1,31.0,1,106924.0,0,1,0
100001185,0,0,42.0,1,102133.0,1,1,1
100001186,0,0,61.0,2,145227.0,0,1,1
100001187,0,0,38.0,1,159500.0,2,2,1
100001188,0,0,33.0,1,98498.0,0,1,0
100001189,0,0,48.0,1,159714.0,1,2,1
100001190,0,0,31.0,1,121852.0,0,1,0
100001191,0,0,52.0,1,141271.0,2,2,1
100001192,0,1,27.0,1,123213.0,1,2,1
100001193,0,0,40.0,1,143723.0,2,1,1
100001194,0,0,34.0,1,112538.0,0,1,0
100001195,0,1,26.0,1,97932.0,2,2,1
100001196,0,0,30.0,1,154003.0,0,1,1
100001197,0,0,53.0,1,177179.0,1,1,1
100001198,0,0,45.0,1,128052.0,1,2,1
100001199,0,0,32.0,1,114617.0,2,1,1
100001200,0,0,35.0,1,182822.0,2,2,1
100001201,0,1,26.0,1,177215.0,1,2,1
100001202,0,0,30.0,1,110929.0,1,1,0
100001203,0,0,37.0,1,111821.0,1,1,1
100001204,0,0,32.0,1,97306.0,2,1,0
100001205,0,1,40.0,1,157231.0,1,1,1
100001206,0,0,44.0,1,126906.0,0,2,1
100001207,0,0,43.0,1,133243.0,1,2,1
100001208,0,0,51.0,1,112250.0,1,1,1
100001209,0,0,37.0,1,104349.0,0,1,0
100001210,0,0,33.0,1,151421.0,1,2,1
100001211,0,1,32.0,1,178081.0,2,1,1
100001212,0,0,35.0,1,110181.0,0,2,1
100001213,0,1,30.0,1,113012.0,1,1,0
100001214,0,1,35.0,1,154585.0,2,2,1
100001215,0,0,40.0,1,144704.0,2,1,1
100001216,0,0,37.0,1,141632.0,2,2,1
100001217,0,0,37.0,1,105055.0,1,2,1
100001218,0,0,37.0,1,124597.0,1,2,1
100001219,0,0,53.0,1,160164.0,2,1,1
100001220,0,0,34.0,1,151754.0,2,1,1
100001221,0,0,51.0,1,155551.0,1,1,1
100001222,0,1,26.0,1,94986.0,1,2,0
100001223,0,0,34.0,1,175800.0,0,1,1
100001224,0,0,51.0,1,126246.0,2,1,1
100001225,0,0,33.0,1,116261.0,1,2,1
100001226,0,1,32.0,1,117796.0,0,2,1
100001227,0,0,39.0,1,115363.0,1,1,1
100001228,0,0,53.0,1,169076.0,1,1,1
100001229,0,0,34.0,1,97474.0,2,2,1
100001230,0,0,37.0,1,140341.0,1,2,1
100001231,0,1,28.0,1,114503.0,1,1,0
100001232,0,1,25.0,1,102937.0,1,2,0
100001233,0,0,36.0,1,151781.0,2,2,1
100001234,0,1,36.0,1,123133.0,1,2,1
100001235,0,0,35.0,1,118879.0,1,2,1
100001236,0,1,21.0,1,158683.0,1,1,1
100001237,0,1,29.0,1,107514.0,1,2,1
100001238,0,0,60.0,2,193879.0,1,1,1
100001239,0,0,45.0,1,135043.0,1,1,1
100001240,0,1,56.0,2,108559.0,0,1,1
100001241,0,1,30.0,1,121038.0,1,2,1
100001242,0,0,52.0,1,151947.0,2,2,1
100001243,0,1,26.0,1,118820.0,1,1,0
100001244,0,0,43.0,1,121517.0,1,1,1
100001245,0,0,34.0,1,113572.0,1,1,1
100001246,0,1,22.0,1,131170.0,1,2,1
100001247,0,0,42.0,1,92430.0,0,1,0
100001248,0,0,38.0,1,124554.0,0,1,1
100001249,0,1,29.0,1,115988.0,1,2,1
100001250,0,0,44.0,1,107301.0,1,2,1
100001251,0,1,29.0,1,103767.0,2,1,0
100001252,0,0,44.0,1,141493.0,1,2,1
100001253,0,0,38.0,1,154339.0,1,2,1
100001254,0,1,26.0,1,112369.0,0,1,0
100001255,0,0,53.0,1,158193.0,1,1,1
100001256,0,0,43.0,1,143734.0,1,1,1
100001257,0,0,33.0,1,121890.0,1,1,1
100001258,0,0,52.0,1,127609.0,0,1,1
100001259,0,1,26.0,1,94650.0,0,2,0
100001260,0,0,38.0,1,175504.0,2,1,1
100001261,0,0,47.0,1,165495.0,1,2,1
100001262,0,1,26.0,1,120389.0,1,1,0
100001263,0,1,36.0,1,165340.0,1,1,1
100001264,0,0,36.0,1,119804.0,1,1,1
100001265,0,0,57.0,2,154344.0,2,1,1
100001266,0,1,31.0,1,106266.0,2,2,1
100001267,0,0,45.0,1,136129.0,1,1,1
100001268,0,0,40.0,1,151914.0,2,1,1
100001269,0,1,21.0,1,121473.0,1,1,0
100001270,0,0,46.0,1,127147.0,1,2,1
100001271,0,0,35.0,1,125387.0,1,2,1
100001272,0,1,31.0,1,139490.0,0,2,1
100001273,0,0,51.0,1,124990.0,1,2,1
100001274,0,1,21.0,1,101471.0,2,1,0
100001275,0,0,48.0,1,155708.0,1,1,1
100001276,0,0,48.0,1,142345.0,1,2,1
100001277,0,0,33.0,2,148675.0,0,1,1
100001278,0,1,45.0,2,116484.0,1,2,1
100001279,0,0,35.0,1,150237.0,2,2,1
100001280,0,1,22.0,1,100273.0,1,2,0
100001281,0,0,44.0,1,122292.0,0,1,1
100001282,0,0,52.0,1,159216.0,1,1,1
100001283,0,0,48.0,1,130082.0,1,2,1
100001284,0,0,33.0,1,139547.0,1,2,1
100001285,0,1,35.0,1,122895.0,1,1,1
100001286,0,1,64.0,2,154549.0,1,1,1
100001287,0,0,58.0,1,149315.0,0,2,1
100001288,0,1,24.0,1,118101.0,0,2,0
100001289,0,0,40.0,1,115831.0,0,2,1
100001290,0,0,49.0,1,118571.0,2,2,1
100001291,0,0,31.0,1,138906.0,1,2,1
100001292,0,0,46.0,1,98520.0,1,2,1
100001293,0,0,46.0,1,106576.0,1,1,1
100001294,0,0,49.0,1,121592.0,1,1,1
100001295,0,0,29.0,1,135605.0,0,1,1
100001296,0,0,37.0,1,114552.0,1,2,1
100001297,0,0,33.0,1,151339.0,2,1,1
100001298,0,0,33.0,2,170387.0,1,2,1
100001299,0,0,35.0,1,118288.0,1,2,1
100001300,0,0,40.0,1,109992.0,1,2,1
100001301,1,0,27.0,1,90654.0,0,0,0
100001302,1,0,61.0,2,113290.0,0,0,1
100001303,1,1,29.0,1,100093.0,1,1,0
100001304,1,0,33.0,1,109489.0,1,0,0
100001305,1,0,56.0,2,139427.0,0,0,1
100001306,1,1,27.0,1,123411.0,1,1,0
100001307,1,1,22.0,1,137925.0,1,0,0
100001308,1,1,19.0,1,99119.0,1,0,0
100001309,1,1,28.0,1,91084.0,1,1,0
100001310,1,1,24.0,1,110137.0,1,1,0
100001311,1,1,27.0,1,67041.0,0,0,0
100001312,1,1,30.0,1,127299.0,1,1,0
100001313,1,0,26.0,1,84555.0,0,0,0
100001314,1,1,26.0,1,123895.0,1,0,0
100001315,1,1,23.0,1,94324.0,1,1,0
100001316,1,1,28.0,1,96062.0,1,0,0
100001317,1,1,33.0,3,144843.0,1,0,1
100001318,1,1,27.0,1,107485.0,1,1,0
100001319,1,1,32.0,1,98573.0,1,0,0
100001320,1,0,24.0,1,107462.0,0,0,0
100001321,1,1,28.0,1,115809.0,1,1,0
100001322,1,0,48.0,2,118749.0,0,0,0
100001323,1,1,32.0,1,139112.0,1,1,1
100001324,1,1,25.0,1,94075.0,1,0,0
100001325,1,1,57.0,2,62002.0,0,0,0
100001326,1,1,28.0,1,127262.0,1,0,0
100001327,1,1,24.0,1,122846.0,1,1,0
100001328,1,1,25.0,1,61907.0,0,0,0
100001329,1,0,31.0,1,89287.0,0,0,0
100001330,1,0,33.0,1,103696.0,1,1,0
100001331,1,1,50.0,2,147603.0,1,0,1
100001332,1,1,58.0,2,139229.0,0,1,1
100001333,1,1,27.0,1,107932.0,0,0,0
100001334,1,1,48.0,2,116235.0,0,0,0
100001335,1,1,22.0,1,85974.0,0,0,0
100001336,1,1,40.0,1,124001.0,0,0,0
100001337,1,1,32.0,1,121428.0,1,0,0
100001338,1,0,25.0,1,93233.0,0,0,0
100001339,1,1,27.0,1,67965.0,0,0,0
100001340,1,1,27.0,1,88001.0,0,0,0
100001341,1,1,23.0,1,129112.0,1,0,0
100001342,1,1,32.0,1,109324.0,1,1,0
100001343,1,1,25.0,1,112785.0,1,1,0
100001344,1,1,46.0,2,136735.0,0,0,1
100001345,1,1,21.0,1,107779.0,1,1,0
100001346,1,1,29.0,1,103526.0,1,0,0
100001347,1,1,31.0,1,93171.0,0,0,0
100001348,1,0,26.0,1,106559.0,0,0,0
100001349,1,1,23.0,1,112728.0,1,1,0
100001350,1,0,38.0,1,102855.0,1,1,0
100001351,1,0,35.0,1,85381.0,0,0,0
100001352,1,1,27.0,1,100762.0,1,1,0
100001353,1,1,22.0,1,131445.0,1,1,0
100001354,1,1,52.0,2,123194.0,1,0,1
100001355,1,1,19.0,1,99519.0,1,1,0
100001356,1,1,23.0,1,112853.0,1,0,0
100001357,1,0,42.0,1,110509.0,1,0,0
100001358,1,1,27.0,1,106446.0,1,1,0
100001359,1,1,39.0,2,89665.0,0,0,0
100001360,1,1,50.0,2,128233.0,1,1,1
100001361,1,1,36.0,1,133615.0,1,0,0
100001362,1,1,25.0,1,115833.0,1,1,0
100001363,1,1,27.0,1,65560.0,0,0,0
100001364,1,1,30.0,1,118642.0,1,0,0
100001365,1,0,22.0,1,63635.0,0,0,0
100001366,1,1,27.0,1,122649.0,1,1,0
100001367,1,0,31.0,1,143321.0,2,1,1
100001368,1,1,29.0,1,99556.0,1,0,0
100001369,1,0,34.0,1,115548.5,0,0,0
100001370,1,0,33.0,1,71935.0,0,0,0
100001371,1,1,26.0,1,114977.0,1,0,0
100001372,1,1,36.0,1,147691.0,1,1,1
100001373,1,1,26.0,1,54296.0,0,0,0
100001374,1,1,39.0,1,80014.0,0,0,0
100001375,1,1,44.0,2,77887.0,0,0,0
100001376,1,1,46.0,2,98517.0,0,0,0
100001377,1,1,31.0,1,103012.0,0,0,0
100001378,1,0,26.0,1,121377.0,1,0,0
100001379,1,1,22.0,1,91359.0,1,1,0
100001380,1,0,48.0,2,104833.0,0,0,0
100001381,1,1,27.0,1,101209.0,1,0,0
100001382,1,0,30.0,1,58207.0,0,0,0
100001383,1,1,27.0,1,116708.0,1,1,0
100001384,1,1,36.0,1,107471.0,1,1,0
100001385,1,1,31.0,1,128495.0,1,0,0
100001386,1,0,21.0,1,124468.0,1,0,0
100001387,1,1,26.0,1,106922.0,1,1,0
100001388,1,0,24.0,1,104291.0,1,0,0
100001389,1,1,29.0,1,98204.0,1,0,0
100001390,1,1,32.0,1,127071.0,1,0,0
100001391,1,1,45.0,2,85115.0,0,0,0
100001392,1,1,58.0,2,104013.0,0,0,0
100001393,1,1,25.0,1,89863.0,1,0,0
100001394,1,1,33.0,3,135300.0,1,0,1
100001395,1,1,53.0,2,107861.0,0,0,0
100001396,1,1,24.0,1,123994.0,1,0,0
100001397,1,0,20.0,1,91270.0,0,0,0
100001398,1,1,33.0,3,133245.0,0,0,0
100001399,1,1,31.0,1,118594.0,1,1,0
100001400,1,1,27.0,1,40606.0,0,0,0
100001401,1,1,36.0,1,129304.0,0,0,0
100001402,1,1,25.0,1,113118.0,1,0,0
100001403,1,0,41.0,1,133131.0,1,0,1
100001404,1,1,30.0,1,106876.0,1,1,0
100001405,1,1,32.0,1,130870.0,1,1,1
100001406,1,1,29.0,1,125621.0,0,0,0
100001407,1,0,27.0,1,78923.0,0,0,0
100001408,1,1,32.0,1,123983.0,1,0,0
100001409,1,1,25.0,1,75184.0,0,0,0
100001410,1,0,24.0,1,109693.0,1,0,0
100001411,1,1,63.0,2,86273.0,0,0,0
100001412,1,0,42.0,2,113190.0,0,0,0
100001413,1,1,22.0,1,109274.0,0,0,0
100001414,1,1,46.0,2,143489.0,1,1,1
100001415,1,1,24.0,1,99570.0,1,1,0
100001416,1,0,30.0,1,139468.0,1,1,1
100001417,1,1,44.0,2,108627.0,0,0,0
100001418,1,0,25.0,1,106355.0,1,0,0
100001419,1,1,27.0,1,96952.0,1,0,0
100001420,1,1,27.0,1,141502.0,1,1,1
100001421,1,1,34.0,1,110420.0,1,1,0
100001422,1,1,18.0,1,97741.0,1,1,0
100001423,1,1,25.0,1,99583.0,1,1,0
100001424,1,1,21.0,1,63698.0,0,0,0
100001425,1,1,26.0,1,116688.0,1,1,0
100001426,1,1,27.0,1,131542.0,2,1,1
100001427,1,0,25.0,1,136055.0,1,1,1
100001428,1,1,30.0,1,100195.0,1,1,0
100001429,1,0,33.0,3,131001.0,1,0,1
100001430,1,1,25.0,1,104062.0,1,1,0
100001431,1,1,43.0,2,137689.0,1,0,1
100001432,1,1,35.0,1,137705.0,1,1,1
100001433,1,0,33.0,3,69915.0,0,0,0
100001434,1,0,35.0,1,68731.0,0,0,0
100001435,1,1,26.0,1,105726.0,1,0,0
100001436,1,0,29.0,1,78078.0,0,0,0
100001437,1,1,22.0,1,110835.0,0,0,0
100001438,1,0,26.0,1,115531.0,1,1,0
100001439,1,1,36.0,1,92723.0,0,0,0
100001440,1,1,35.0,1,107509.0,1,1,0
100001441,1,1,28.0,1,116763.0,1,1,0
100001442,1,1,24.0,1,100733.0,1,0,0
100001443,1,1,34.0,1,92652.0,0,0,0
100001444,1,1,25.0,1,106987.0,1,0,0
100001445,1,1,54.0,2,51882.0,0,0,0
100001446,1,0,46.0,2,104751.0,0,0,0
100001447,1,1,42.0,1,50947.0,0,0,0
100001448,1,0,45.0,2,126986.0,0,0,0
100001449,1,0,48.0,2,110223.0,0,0,0
100001450,1,0,21.0,1,100591.0,0,0,0
100001451,1,1,31.0,1,123257.0,1,0,0
100001452,1,0,35.0,1,137736.0,1,1,1
100001453,1,1,36.0,1,110221.0,1,1,0
100001454,1,1,32.0,1,99703.0,0,0,0
100001455,1,1,26.0,1,106667.0,0,0,0
100001456,1,1,34.0,1,143319.0,1,0,0
100001457,1,1,33.0,2,135557.0,1,1,1
100001458,1,1,50.0,2,93390.0,0,0,0
100001459,1,1,39.0,1,97577.0,1,0,0
100001460,1,0,52.0,2,124196.0,0,0,1
100001461,1,1,36.0,1,81136.0,0,0,0
100001462,1,1,29.0,1,119439.0,1,0,0
100001463,1,1,36.0,1,145231.0,1,1,1
100001464,1,1,36.0,1,85623.0,0,0,0
100001465,1,1,27.0,1,145373.0,1,1,1
100001466,1,1,36.0,1,135896.0,2,1,1
100001467,1,1,26.0,1,106470.0,1,1,0
100001468,1,0,57.0,2,113334.0,1,1,1
100001469,1,0,27.0,1,100560.0,0,0,0
100001470,1,1,58.0,2,108442.0,0,0,0
100001471,1,1,27.0,1,64472.0,0,0,0
100001472,1,1,49.0,2,120207.0,1,0,1
100001473,1,1,43.0,2,101680.0,1,0,0
100001474,1,0,45.0,2,92342.0,0,0,0
100001475,1,1,27.0,1,98611.0,0,0,0
100001476,1,1,34.0,1,97613.0,1,1,0
100001477,1,1,21.0,1,82298.0,0,0,0
100001478,1,1,54.0,2,125302.0,1,1,1
100001479,1,1,43.0,2,108725.0,0,0,0
100001480,1,0,25.0,1,85569.0,0,0,0
100001481,1,0,57.0,2,110372.0,0,0,1
100001482,1,1,26.0,1,100511.0,1,1,0
100001483,1,0,30.0,1,110455.0,1,0,0
100001484,1,0,58.0,2,141993.0,0,0,1
100001485,1,1,25.0,1,121789.0,1,1,0
100001486,1,1,23.0,1,138967.0,1,0,0
100001487,1,0,22.0,1,105230.0,1,0,0
100001488,1,1,21.0,1,90656.0,1,1,0
100001489,1,1,20.0,1,115445.0,1,1,0
100001490,1,1,22.0,1,59955.0,0,0,0
100001491,1,0,27.0,1,126268.0,1,1,0
100001492,1,0,24.0,1,80830.0,0,0,0
100001493,1,1,23.0,1,123625.0,1,0,0
100001494,1,1,26.0,1,102543.0,1,1,0
100001495,1,0,28.0,1,101948.0,1,0,0
