ID,Sex,Marital status,Age,Education,Income,Occupation,Settlement size,cluster
100001496,1,1,64.0,3,142280.0,1,0,1
100001497,1,1,26.0,1,105434.0,1,1,0
100001498,1,1,31.0,1,106115.0,1,0,0
100001499,1,0,28.0,1,111057.0,0,0,0
100001500,1,1,25.0,1,117758.0,1,1,0
100001501,1,0,49.0,2,118396.0,0,0,0
100001502,1,1,33.0,1,136260.0,1,1,1
100001503,1,0,27.0,1,97192.0,1,0,0
100001504,1,1,59.0,2,62101.0,0,0,0
100001505,1,1,28.0,1,123497.0,1,0,0
100001506,1,1,24.0,1,120326.0,1,1,0
100001507,1,1,26.0,1,66645.0,0,0,0
100001508,1,0,33.0,1,83429.0,0,0,0
100001509,1,0,37.0,1,107539.0,1,1,0
100001510,1,1,46.0,2,153880.0,1,0,1
100001511,1,1,62.0,2,140178.0,0,1,1
100001512,1,0,26.0,1,100402.0,0,0,0
100001513,1,1,49.0,2,122158.0,0,0,0
100001514,1,1,25.0,1,89331.0,0,0,0
100001515,1,1,37.0,1,125359.0,0,0,0
100001516,1,0,31.0,1,124110.0,1,0,0
100001517,1,0,25.0,1,93526.0,0,0,0
100001518,1,1,21.0,1,70170.0,0,0,0
100001519,1,1,27.0,1,82357.0,0,0,0
100001520,1,1,29.0,1,126745.0,1,0,0
100001521,1,1,30.0,1,103326.0,1,1,0
100001522,1,1,26.0,1,116048.0,1,1,0
100001523,1,1,40.0,2,137115.0,0,0,0
100001524,1,1,23.0,1,105365.0,1,1,0
100001525,1,1,31.0,1,95911.0,1,0,0
100001526,1,1,29.0,1,88669.0,0,0,0
100001527,1,0,22.0,1,103776.0,0,0,0
100001528,1,1,26.0,1,108864.0,1,1,0
100001529,1,0,39.0,1,106037.0,1,1,0
100001530,1,0,35.0,1,84851.0,0,0,0
100001531,1,1,26.0,1,95748.0,1,1,0
100001532,1,1,28.0,1,133616.0,1,1,1
100001533,1,1,56.0,2,132752.0,1,0,1
100001534,1,1,22.0,1,95712.0,1,1,0
100001535,1,1,26.0,1,109063.0,1,0,0
100001536,1,0,41.0,1,113521.0,1,0,0
100001537,1,1,29.0,1,109380.0,1,1,0
100001538,1,1,42.0,2,82558.0,0,0,0
100001539,1,1,50.0,2,124777.0,1,1,1
100001540,1,1,33.0,1,133542.0,1,0,0
100001541,1,1,28.0,1,116492.0,1,1,0
100001542,1,1,27.0,1,68834.0,0,0,0
100001543,1,1,27.0,1,124023.0,1,0,0
100001544,1,0,28.0,1,63882.0,0,0,0
100001545,1,1,24.0,1,122492.0,1,1,0
100001546,1,0,28.0,1,141453.0,2,1,1
100001547,1,1,32.0,1,99327.0,1,0,0
100001548,1,0,32.0,1,45590.0,0,0,0
100001549,1,0,30.0,1,71167.0,0,0,0
100001550,1,1,29.0,1,111992.0,1,0,0
100001551,1,1,37.0,1,145140.0,1,1,1
100001552,1,1,24.0,1,49672.0,0,0,0
100001553,1,1,36.0,1,75536.0,0,0,0
100001554,1,1,40.0,2,86720.0,0,0,0
100001555,1,1,51.0,2,97729.0,0,0,0
100001556,1,1,33.0,1,106808.0,0,0,0
100001557,1,0,31.0,1,117971.0,1,0,0
100001558,1,1,29.0,1,97731.0,1,1,0
100001559,1,0,48.0,2,109196.0,0,0,0
100001560,1,1,25.0,1,94905.0,1,0,0
100001561,1,0,28.0,1,57480.0,0,0,0
100001562,1,1,23.0,1,109175.0,1,1,0
100001563,1,1,32.0,1,111174.0,1,1,0
100001564,1,1,34.0,1,127255.0,1,0,0
100001565,1,0,23.0,1,115499.0,1,0,0
100001566,1,1,25.0,1,109499.0,1,1,0
100001567,1,0,25.0,1,104696.0,1,0,0
100001568,1,1,27.0,1,104467.0,1,0,0
100001569,1,1,29.0,1,120157.0,1,0,0
100001570,1,1,46.0,2,81200.0,0,0,0
100001571,1,1,61.0,2,97558.0,0,0,0
100001572,1,1,25.0,1,95914.0,1,0,0
100001573,1,1,33.0,3,128053.0,1,0,0
100001574,1,1,49.0,2,101734.0,0,0,0
100001575,1,1,21.0,1,126009.0,1,0,0
100001576,1,0,19.0,1,91232.0,0,0,0
100001577,1,1,33.0,3,128343.0,0,0,0
100001578,1,1,31.0,1,110040.0,1,1,0
100001579,1,1,27.0,1,38247.0,0,0,0
100001580,1,1,37.0,1,129027.0,0,0,0
100001581,1,1,27.0,1,115026.0,1,0,0
100001582,1,0,36.0,1,130323.0,1,0,0
100001583,1,1,24.0,1,103181.0,1,1,0
100001584,1,1,31.0,1,138307.0,1,1,1
100001585,1,1,29.0,1,122564.0,0,0,0
100001586,1,0,28.0,1,82351.0,0,0,0
100001587,1,1,34.0,1,125351.0,1,0,0
100001588,1,1,26.0,1,82940.0,0,0,0
100001589,1,0,21.0,1,108029.0,1,0,0
100001590,1,1,63.0,2,82734.0,0,0,0
100001591,1,0,38.0,2,116816.0,0,0,0
100001592,1,1,20.0,1,113472.0,0,0,0
100001593,1,1,44.0,2,143343.0,1,1,1
100001594,1,1,31.0,1,104074.0,1,1,0
100001595,1,0,33.0,1,138525.0,1,1,1
100001596,1,1,49.0,2,106960.0,0,0,0
100001597,1,0,26.0,1,108323.0,1,0,0
100001598,1,1,28.0,1,95784.0,1,0,0
100001599,1,1,30.0,1,140673.0,1,1,1
100001600,1,1,36.0,1,104235.0,1,1,0
100001601,1,1,27.0,1,54041.0,0,0,0
100001602,0,0,23.0,0,107961.0,0,0,0
100001603,0,0,31.0,0,113757.0,1,0,0
100001604,1,1,27.0,1,94884.0,1,0,0
100001605,1,1,25.0,1,126041.0,1,0,0
100001606,1,1,23.0,1,64952.0,0,0,0
100001607,0,1,27.0,1,66764.0,0,0,0
100001608,1,0,38.0,1,67861.0,0,0,0
100001609,0,0,44.0,1,113516.0,0,0,0
100001610,1,1,42.0,1,46109.0,0,0,0
100001611,1,1,25.0,1,103651.0,0,0,0
100001612,0,1,40.0,1,75043.0,0,0,0
100001613,1,1,24.0,1,116473.0,0,0,0
100001614,1,0,39.0,1,96614.0,0,0,0
100001615,0,0,24.0,0,66447.0,0,0,0
100001616,1,0,50.0,1,119068.0,1,0,1
100001617,1,1,28.0,1,122973.0,0,0,0
100001618,1,1,36.0,1,81609.0,0,0,0
100001619,0,0,36.0,1,105519.0,1,0,0
100001620,1,1,40.0,1,86649.0,0,0,0
100001621,1,0,31.0,0,76384.0,0,0,0
100001622,0,1,27.0,1,67136.0,0,0,0
100001623,1,1,35.0,1,93155.0,0,0,0
100001624,0,0,51.0,1,124183.0,0,0,1
100001625,1,0,26.0,0,64860.0,0,0,0
100001626,0,0,33.0,1,87232.0,0,0,0
100001627,1,1,27.0,1,92304.0,0,0,0
100001628,0,0,38.0,1,84254.0,0,0,0
100001629,1,0,30.0,0,106696.0,1,0,0
100001630,0,0,28.0,0,113212.0,1,0,0
100001631,0,0,23.0,0,71076.0,0,0,0
100001632,1,1,23.0,1,114270.0,0,0,0
100001633,1,1,26.0,1,125538.0,1,0,0
100001634,1,1,21.0,1,92442.0,0,0,0
100001635,1,0,36.0,1,75297.0,0,0,0
100001636,1,1,24.0,1,65707.0,0,0,0
100001637,0,0,41.0,1,120387.0,1,0,1
100001638,0,0,42.0,1,120946.0,1,0,1
100001639,0,0,27.0,0,73265.0,0,0,0
100001640,0,1,40.0,1,77481.0,0,0,0
100001641,1,1,34.0,1,91282.0,0,0,0
100001642,0,0,40.0,1,104405.0,0,0,0
100001643,0,0,33.0,1,99646.0,1,0,0
100001644,1,0,49.0,1,97791.0,0,0,0
100001645,0,0,28.0,0,81878.0,0,0,0
100001646,1,1,26.0,1,107908.0,1,0,0
100001647,1,0,40.0,1,98608.0,0,0,0
100001648,0,0,47.0,1,95228.0,0,0,0
100001649,1,1,41.0,1,128163.0,1,0,0
100001650,1,1,29.0,1,94325.0,0,0,0
100001651,1,1,37.0,1,90815.0,0,0,0
100001652,0,0,31.0,0,120719.0,1,0,0
100001653,0,0,35.0,1,110159.0,1,0,0
100001654,0,0,35.0,1,124490.0,1,0,0
100001655,1,1,29.0,1,75161.0,0,0,0
100001656,1,0,37.0,1,127206.0,1,0,0
100001657,0,0,37.0,1,83660.0,0,0,0
100001658,1,1,26.0,1,87400.0,0,0,0
100001659,1,1,28.0,1,78942.0,0,0,0
100001660,1,1,23.0,1,88452.0,0,0,0
100001661,0,0,38.0,1,104128.0,1,0,0
100001662,1,1,30.0,1,100313.0,1,0,0
100001663,1,0,45.0,1,107387.0,1,0,0
100001664,0,0,24.0,0,84355.0,0,0,0
100001665,1,0,35.0,1,112723.0,1,0,0
100001666,1,1,41.0,1,115892.0,1,0,0
100001667,0,1,30.0,1,106597.0,1,0,0
100001668,1,1,30.0,1,121327.0,1,0,0
100001669,1,1,26.0,1,92559.0,0,0,0
100001670,1,1,25.0,1,87537.0,0,0,0
100001671,1,1,23.0,1,70569.0,0,0,0
100001672,1,1,27.0,1,85294.0,0,0,0
100001673,1,0,26.0,0,70905.0,0,0,0
100001674,0,0,25.0,0,103716.0,0,0,0
100001675,0,1,27.0,1,94947.0,1,0,0
100001676,1,0,42.0,1,80116.0,0,0,0
100001677,0,0,35.0,1,86492.0,0,0,0
100001678,1,1,25.0,1,88672.0,0,0,0
100001679,1,1,26.0,1,82984.0,0,0,0
100001680,0,0,38.0,1,128100.0,1,0,1
100001681,1,0,28.0,0,72869.0,0,0,0
100001682,0,1,33.0,1,112227.0,1,0,0
100001683,1,0,40.0,1,94674.0,0,0,0
100001684,1,1,23.0,1,101003.0,1,0,0
100001685,1,0,25.0,0,112924.0,1,0,0
100001686,1,0,28.0,0,108645.0,0,0,0
100001687,0,0,41.0,1,69415.0,0,0,0
100001688,1,0,50.0,1,112204.0,0,0,0
100001689,1,1,23.0,1,109700.0,1,0,0
100001690,1,1,26.0,1,104484.0,1,0,0
100001691,1,1,22.0,1,61239.0,0,0,0
100001692,0,0,37.0,1,119602.0,0,0,0
100001693,1,0,38.0,1,81014.0,0,0,0
100001694,1,1,22.0,1,68165.0,0,0,0
100001695,1,0,30.0,0,88652.0,0,0,0
100001696,0,0,38.0,1,75705.0,0,0,0
100001697,1,1,36.0,1,104189.0,1,0,0
100001698,0,0,41.0,1,71603.0,0,0,0
100001699,1,1,29.0,1,121914.0,1,0,0
100001700,1,1,31.0,1,106637.0,1,0,0
100001701,1,0,31.0,0,99800.0,1,0,0
100001702,1,0,21.0,0,67629.0,0,0,0
100001703,0,0,32.0,0,120354.0,1,0,0
100001704,1,1,35.0,1,122110.0,1,0,0
100001705,0,0,29.0,0,89170.0,0,0,0
100001706,1,0,34.0,1,109195.0,1,0,0
100001707,1,0,38.0,1,92392.0,0,0,0
100001708,1,1,33.0,1,43805.0,0,0,0
100001709,1,1,28.0,1,68389.0,0,0,0
100001710,1,1,28.0,1,112521.0,1,0,0
100001711,0,0,21.0,0,59255.0,0,0,0
100001712,1,1,29.0,1,98612.0,0,0,0
100001713,1,1,26.0,1,70649.0,0,0,0
100001714,1,0,40.0,1,95228.0,0,0,0
100001715,1,0,25.0,0,46865.0,0,0,0
100001716,0,1,20.0,1,101688.0,1,0,0
100001717,1,1,23.0,1,62618.0,0,0,0
100001718,1,0,27.0,0,102531.0,1,0,0
100001719,1,0,36.0,1,100737.0,1,0,0
100001720,1,1,25.0,1,107321.0,1,0,0
100001721,1,1,25.0,1,112879.0,0,0,0
100001722,1,1,34.0,1,125372.0,0,0,0
100001723,1,0,24.0,0,69419.0,0,0,0
100001724,1,0,36.0,1,124759.0,1,0,0
100001725,1,0,40.0,1,79076.0,0,0,0
100001726,0,0,39.0,1,84779.0,0,0,0
100001727,1,0,42.0,1,77393.0,0,0,0
100001728,0,0,35.0,1,113187.0,0,0,0
100001729,1,1,27.0,1,99100.0,1,0,0
100001730,0,0,27.0,0,64954.0,0,0,0
100001731,1,1,23.0,1,103244.0,1,0,0
100001732,1,1,32.0,1,124975.0,1,0,0
100001733,0,1,28.0,1,133582.0,1,0,0
100001734,0,0,22.0,0,103519.0,1,0,0
100001735,0,0,31.0,0,117813.0,1,0,0
100001736,1,1,22.0,1,119902.0,1,0,0
100001737,0,0,23.0,0,70783.0,0,0,0
100001738,1,1,35.0,1,125470.0,0,0,0
100001739,1,1,26.0,1,109782.0,0,0,0
100001740,1,1,28.0,1,78322.0,0,0,0
100001741,0,0,54.0,1,125517.0,1,0,1
100001742,1,0,49.0,1,102463.0,0,0,0
100001743,1,0,38.0,1,89309.0,0,0,0
100001744,1,0,47.0,1,110287.0,1,0,0
100001745,1,0,49.0,1,122391.0,0,0,0
100001746,1,1,30.0,1,116399.0,1,0,0
100001747,1,0,32.0,0,81907.0,0,0,0
100001748,1,1,24.0,1,97909.0,0,0,0
100001749,1,0,25.0,0,68051.0,0,0,0
100001750,0,0,33.0,1,82414.0,0,0,0
100001751,1,1,34.0,1,123089.0,1,0,0
100001752,1,1,24.0,1,66537.0,0,0,0
100001753,1,0,36.0,1,127926.0,0,0,0
100001754,1,0,41.0,1,78963.0,0,0,0
100001755,0,1,33.0,1,108694.0,1,0,0
100001756,1,1,26.0,1,100892.0,1,0,0
100001757,1,0,36.0,1,119560.0,1,0,0
100001758,1,0,35.0,1,116176.0,0,0,0
100001759,0,0,29.0,0,111854.0,1,0,0
100001760,1,1,26.0,1,69831.0,0,0,0
100001761,0,0,31.0,0,69375.0,0,0,0
100001762,0,1,26.0,1,71310.0,0,0,0
100001763,0,0,47.0,1,73913.0,0,0,0
100001764,0,1,20.0,1,95492.0,1,0,0
100001765,0,0,45.0,1,109329.0,0,0,0
100001766,0,0,36.0,1,116027.0,1,0,0
100001767,0,1,31.0,1,81987.0,0,0,0
100001768,1,0,41.0,1,83481.0,0,0,0
100001769,1,0,31.0,0,72361.0,0,0,0
100001770,1,1,27.0,1,106625.0,0,0,0
100001771,1,1,32.0,1,123707.0,1,0,0
100001772,1,0,43.0,1,79353.0,0,0,0
100001773,1,0,32.0,0,68347.0,0,0,0
100001774,1,1,29.0,1,115832.0,1,0,0
100001775,0,0,37.0,1,89946.0,0,0,0
100001776,1,0,35.0,1,86319.0,0,0,0
100001777,1,1,23.0,1,70963.0,0,0,0
100001778,0,0,40.0,1,106120.0,1,0,0
100001779,1,1,26.0,1,97856.0,1,0,0
100001780,0,0,28.0,0,61824.0,0,0,0
100001781,1,1,40.0,1,103907.0,1,0,0
100001782,1,1,26.0,1,99953.0,0,0,0
100001783,1,1,23.0,1,113413.0,1,0,0
100001784,0,0,26.0,0,107091.0,0,0,0
100001785,0,0,26.0,0,124783.0,1,0,0
100001786,1,0,49.0,1,92281.0,0,0,0
100001787,1,1,26.0,1,96219.0,1,0,0
100001788,1,0,35.0,1,86221.0,0,0,0
100001789,1,1,24.0,1,80962.0,0,0,0
100001790,1,0,46.0,1,78754.0,0,0,0
100001791,0,0,26.0,0,60026.0,0,0,0
100001792,0,0,47.0,1,88157.0,0,0,0
100001793,0,0,27.0,0,59881.0,0,0,0
100001794,0,1,41.0,1,112818.0,1,0,0
100001795,1,1,29.0,1,102250.0,1,0,0
100001796,1,1,28.0,1,38980.0,0,0,0
100001797,1,1,33.0,1,81807.0,0,0,0
100001798,1,0,50.0,1,93148.0,0,0,0
100001799,1,1,32.0,1,108032.0,1,0,0
100001800,0,1,31.0,1,89335.0,0,0,0
100001801,0,0,52.0,1,95639.0,0,0,0
100001802,0,0,53.0,1,124902.0,1,0,1
100001803,1,1,34.0,1,87801.0,0,0,0
100001804,1,1,22.0,1,92538.0,1,0,0
100001805,0,1,33.0,1,83687.0,0,0,0
100001806,0,0,32.0,0,128310.0,1,0,0
100001807,1,0,45.0,1,104754.0,0,0,0
100001808,0,1,25.0,1,68222.0,0,0,0
100001809,1,1,41.0,1,97006.0,0,0,0
100001810,1,0,36.0,1,107372.0,0,0,0
100001811,1,1,27.0,1,110511.0,1,0,0
100001812,0,0,40.0,1,72193.0,0,0,0
100001813,1,0,37.0,1,95972.0,0,0,0
100001814,0,0,35.0,1,105556.0,0,0,0
100001815,0,0,34.0,1,88701.0,0,0,0
100001816,1,0,28.0,0,117710.0,1,0,0
100001817,1,0,44.0,1,76057.0,0,0,0
100001818,0,1,27.0,1,100392.0,1,0,0
100001819,1,0,50.0,1,113308.0,1,0,1
100001820,1,1,18.0,1,100924.0,1,0,0
100001821,1,0,25.0,0,72188.0,0,0,0
100001822,1,1,40.0,1,70431.0,0,0,0
100001823,0,1,28.0,1,110103.0,1,0,0
100001824,1,1,23.0,1,60825.0,0,0,0
100001825,1,1,35.0,1,75100.0,0,0,0
100001826,1,1,28.0,1,129327.0,1,0,0
100001827,1,0,23.0,0,95541.0,1,0,0
100001828,0,1,34.0,1,112777.0,1,0,0
100001829,1,1,29.0,1,51496.0,0,0,0
100001830,1,0,35.0,1,102781.0,1,0,0
100001831,1,1,32.0,1,87494.0,0,0,0
100001832,1,0,46.0,1,72728.0,0,0,0
100001833,1,1,27.0,1,114775.0,1,0,0
100001834,1,1,25.0,1,124359.0,1,0,0
100001835,1,1,27.0,1,101620.0,0,0,0
100001836,1,1,24.0,1,87964.0,0,0,0
100001837,1,0,33.0,0,69523.0,0,0,0
100001838,1,1,24.0,1,109486.0,1,0,0
100001839,1,0,28.0,0,77206.0,0,0,0
100001840,1,0,35.0,1,53608.0,0,0,0
100001841,1,1,30.0,1,118677.0,1,0,0
100001842,0,0,43.0,1,116512.0,1,0,1
100001843,0,1,21.0,1,114756.0,0,0,0
100001844,1,1,24.0,1,65852.0,0,0,0
100001845,0,0,34.0,1,75626.0,0,0,0
100001846,1,1,26.0,1,127455.0,1,0,0
100001847,0,0,37.0,1,107073.0,1,0,0
100001848,1,1,32.0,1,82196.0,0,0,0
100001849,1,1,33.0,1,106741.0,0,0,0
100001850,0,1,28.0,1,94518.0,1,0,0
100001851,1,1,30.0,1,114430.0,1,0,0
100001852,1,1,26.0,1,57165.0,0,0,0
100001853,1,0,25.0,0,109610.0,0,0,0
100001854,0,0,33.0,0,113619.0,1,0,0
100001855,1,1,30.0,1,93854.0,1,0,0
100001856,1,1,26.0,1,129022.0,1,0,0
100001857,0,1,23.0,1,66804.0,0,0,0
100001858,0,1,25.0,1,62689.0,0,0,0
100001859,1,0,40.0,1,67619.0,0,0,0
100001860,0,0,46.0,1,113495.0,0,0,0
100001861,1,1,43.0,1,48632.0,0,0,0
100001862,1,1,22.0,1,107394.0,0,0,0
100001863,0,1,39.0,1,72385.0,0,0,0
100001864,1,1,27.0,1,115934.0,0,0,0
100001865,0,0,40.0,1,93183.0,0,0,0
100001866,0,0,24.0,0,63506.0,0,0,0
100001867,1,0,52.0,1,113619.0,1,0,1
100001868,1,1,30.0,1,121399.0,0,0,0
100001869,1,1,34.0,1,78281.0,0,0,0
100001870,1,0,38.0,1,103926.0,1,0,0
100001871,0,1,39.0,1,89097.0,0,0,0
100001872,1,0,29.0,0,80852.0,0,0,0
100001873,0,1,25.0,1,65207.0,0,0,0
100001874,1,1,35.0,1,93495.0,0,0,0
100001875,0,0,53.0,1,121970.0,0,0,1
100001876,0,0,26.0,0,62027.0,0,0,0
100001877,0,0,33.0,1,88602.0,0,0,0
100001878,0,1,29.0,1,89914.0,0,0,0
100001879,0,0,39.0,1,83342.0,0,0,0
100001880,0,0,29.0,0,103439.0,1,0,0
100001881,0,0,26.0,0,115451.0,1,0,0
100001882,0,0,24.0,0,68250.0,0,0,0
100001883,1,1,21.0,1,113630.0,0,0,0
100001884,1,1,26.0,1,125880.0,1,0,0
100001885,1,1,20.0,1,91177.0,0,0,0
100001886,1,0,35.0,1,73266.0,0,0,0
100001887,1,1,24.0,1,69021.0,0,0,0
100001888,1,0,40.0,1,122593.0,1,0,0
100001889,1,0,44.0,1,122180.0,1,0,1
100001890,0,0,29.0,0,75160.0,0,0,0
100001891,1,1,39.0,1,81973.0,0,0,0
100001892,1,1,35.0,1,92194.0,0,0,0
100001893,0,0,42.0,1,107380.0,0,0,0
100001894,1,0,32.0,1,98023.0,1,0,0
100001895,0,0,48.0,1,94868.0,0,0,0
100001896,0,0,26.0,0,83442.0,0,0,0
100001897,1,1,26.0,1,109887.0,1,0,0
100001898,0,0,42.0,1,98876.0,0,0,0
100001899,0,0,48.0,1,94962.0,0,0,0
100001900,1,1,42.0,1,130740.0,1,0,1
100001901,1,1,27.0,1,94095.0,0,0,0
100001902,1,1,37.0,1,95071.0,0,0,0
100001903,0,0,33.0,0,117308.0,1,0,0
100001904,0,0,33.0,1,112093.0,1,0,0
100001905,1,0,37.0,1,123893.0,1,0,0
100001906,1,1,31.0,1,80189.0,0,0,0
100001907,0,0,39.0,1,124089.0,1,0,1
100001908,1,0,40.0,1,82673.0,0,0,0
100001909,1,1,28.0,1,88858.0,0,0,0
100001910,1,1,26.0,1,80540.0,0,0,0
100001911,1,1,24.0,1,84228.0,0,0,0
100001912,0,0,40.0,1,103963.0,1,0,0
100001913,1,1,29.0,1,102397.0,1,0,0
100001914,0,0,43.0,1,111563.0,1,0,0
100001915,0,0,23.0,0,88260.0,0,0,0
100001916,1,0,34.0,1,114767.0,1,0,0
100001917,1,1,42.0,1,113275.0,1,0,0
100001918,1,1,33.0,1,104755.0,1,0,0
100001919,1,1,32.0,1,120525.0,1,0,0
100001920,1,1,26.0,1,96082.0,0,0,0
100001921,1,1,23.0,1,87227.0,0,0,0
100001922,1,1,26.0,1,69333.0,0,0,0
100001923,1,1,27.0,1,87777.0,0,0,0
100001924,0,0,24.0,0,70978.0,0,0,0
100001925,0,0,27.0,0,104196.0,0,0,0
100001926,1,1,26.0,1,97551.0,1,0,0
100001927,1,0,42.0,1,78979.0,0,0,0
100001928,1,0,37.0,1,82500.0,0,0,0
100001929,1,1,26.0,1,86306.0,0,0,0
100001930,1,1,24.0,1,78762.0,0,0,0
100001931,1,0,39.0,1,125543.0,1,0,0
100001932,0,0,26.0,0,70336.0,0,0,0
100001933,0,1,35.0,1,112975.0,1,0,0
100001934,0,0,38.0,1,96681.0,0,0,0
100001935,1,1,24.0,1,98922.0,1,0,0
100001936,1,0,26.0,0,109250.0,1,0,0
100001937,0,0,25.0,0,108960.0,0,0,0
100001938,0,0,40.0,1,71302.0,0,0,0
100001939,1,0,48.0,1,107757.0,0,0,0
100001940,1,1,22.0,1,111600.0,1,0,0
100001941,1,1,25.0,1,102974.0,1,0,0
100001942,0,1,24.0,1,63442.0,0,0,0
100001943,0,0,39.0,1,118913.0,0,0,0
100001944,0,0,39.0,1,80987.0,0,0,0
100001945,1,1,21.0,1,68790.0,0,0,0
100001946,1,0,27.0,0,86462.0,0,0,0
100001947,0,0,40.0,1,76881.0,0,0,0
100001948,1,1,37.0,1,107409.0,1,0,0
100001949,1,0,42.0,1,69114.0,0,0,0
100001950,1,1,31.0,1,119167.0,1,0,0
100001951,1,1,31.0,1,102018.0,1,0,0
100001952,0,0,30.0,0,97680.0,1,0,0
100001953,1,0,23.0,0,65062.0,0,0,0
100001954,0,0,33.0,0,118144.0,1,0,0
100001955,1,1,37.0,1,124548.0,1,0,0
100001956,1,0,29.0,0,85637.0,0,0,0
100001957,1,0,31.0,1,113108.0,1,0,0
100001958,0,0,39.0,1,93554.0,0,0,0
100001959,1,1,33.0,1,42516.0,0,0,0
100001960,0,1,26.0,1,72429.0,0,0,0
100001961,1,1,27.0,1,110154.0,1,0,0
100001962,1,0,20.0,0,60965.0,0,0,0
100001963,1,1,27.0,1,100618.0,0,0,0
100001964,1,1,26.0,1,71021.0,0,0,0
100001965,0,0,40.0,1,94189.0,0,0,0
100001966,0,0,24.0,0,44742.0,0,0,0
100001967,1,1,22.0,1,103201.0,1,0,0
100001968,1,1,24.0,1,62335.0,0,0,0
100001969,1,0,27.0,0,103787.0,1,0,0
100001970,0,0,35.0,1,99401.0,1,0,0
100001971,0,1,27.0,1,105197.0,1,0,0
100001972,1,1,25.0,1,115566.0,0,0,0
100001973,1,1,34.0,1,125843.0,0,0,0
100001974,1,0,24.0,0,67936.0,0,0,0
100001975,1,0,34.0,1,120863.0,1,0,0
100001976,0,0,42.0,1,77317.0,0,0,0
100001977,1,0,38.0,1,84653.0,0,0,0
100001978,0,0,42.0,1,81606.0,0,0,0
100001979,1,0,35.0,1,113380.0,0,0,0
100001980,1,1,27.0,1,100644.0,1,0,0
100001981,0,0,25.0,0,64037.0,0,0,0
100001982,1,1,23.0,1,101350.0,1,0,0
100001983,1,1,34.0,1,126334.0,1,0,0
100001984,1,1,28.0,1,130877.0,1,0,0
100001985,0,0,21.0,0,103470.0,1,0,0
100001986,1,0,32.0,0,114588.0,1,0,0
100001987,1,1,21.0,1,120682.0,1,0,0
100001988,0,0,25.0,0,66628.0,0,0,0
100001989,1,1,35.0,1,124447.0,0,0,0
100001990,1,1,25.0,1,106567.0,0,0,0
100001991,1,1,31.0,1,78758.0,0,0,0
100001992,0,0,54.0,1,128537.0,1,0,1
100001993,1,0,51.0,1,101074.0,0,0,0
100001994,1,0,38.0,1,87670.0,0,0,0
100001995,0,0,45.0,1,113414.0,1,0,1
100001996,1,0,47.0,1,123525.0,0,0,0
100001997,1,1,27.0,1,117744.0,1,0,0
100001998,0,0,31.0,0,86400.0,0,0,0
100001999,1,1,24.0,1,97968.0,0,0,0
100002000,0,0,25.0,0,68416.0,0,0,0
